id,name,slug,url
5c5ff72a634f412e6a772c17,POLIPART,polipart,http://www.data.gouv.fr/fr/organizations/polipart/
5c5f63cd634f4123a8425738,ROTOR,rotor,http://www.data.gouv.fr/fr/organizations/rotor/
5c5db79d634f4110c9b7c313,Doyoogo,doyoogo,http://www.data.gouv.fr/fr/organizations/doyoogo/
5c5da3f6634f415ae64ace8d,Programme ANR Analyse diachronique de l'espace Parisien,programme-anr-alanalyse-diachronique-de-lespace-parisien,http://www.data.gouv.fr/fr/organizations/programme-anr-alanalyse-diachronique-de-lespace-parisien/
5c5d73148b4c414d73b662e6,SAINTIL ANDRE,saintil-andre,http://www.data.gouv.fr/fr/organizations/saintil-andre/
5c5d685c8b4c412ec4e9f63e,Comité des Fêtes de Saint-Justin,comite-des-fetes-de-saint-justin,http://www.data.gouv.fr/fr/organizations/comite-des-fetes-de-saint-justin/
5c5d5f9f8b4c411759d0e07b,Entendre La France,entendre-la-france,http://www.data.gouv.fr/fr/organizations/entendre-la-france/
5c5d4aab8b4c41493760a3c2,Vélo & Territoires,velo-territoires-2,http://www.data.gouv.fr/fr/organizations/velo-territoires-2/
5c5c3c0a634f4171d14d6c10,Communauté de Communes de l'ile de Noirmoutier,communaute-de-communes-de-lile-de-noirmoutier,http://www.data.gouv.fr/fr/organizations/communaute-de-communes-de-lile-de-noirmoutier/
5c5bdb45634f4165f0f846e6,SERVICE DEPARTEMENTAL D'INCENDIE ET DE SECOURS DES ARDENNES,service-departemental-dincendie-et-de-secours-des-ardennes,http://www.data.gouv.fr/fr/organizations/service-departemental-dincendie-et-de-secours-des-ardennes/
5c5abc03634f4160e7cbb3c0,Planète Outre-mer,planete-outre-mer,http://www.data.gouv.fr/fr/organizations/planete-outre-mer/
5c59b6498b4c4157a35c3880,Mairie de Saint-Bonnet-le-Bourg,mairie-de-saint-bonnet-le-bourg,http://www.data.gouv.fr/fr/organizations/mairie-de-saint-bonnet-le-bourg/
5c59b0018b4c41451972f4a0,R360 plateforme,r360-plateforme,http://www.data.gouv.fr/fr/organizations/r360-plateforme/
5c59667a634f410e0ccce41c,Alto,alto-1,http://www.data.gouv.fr/fr/organizations/alto-1/
5c5953418b4c4140adbbadf8,Communauté de Communes Airvaudais-Val du Thouet,communaute-de-communes-airvaudais-val-du-thouet,http://www.data.gouv.fr/fr/organizations/communaute-de-communes-airvaudais-val-du-thouet/
5c5950e4634f413d61bd004d,Caisse nationale militaire de sécurité sociale,caisse-nationale-militaire-de-securite-sociale-2,http://www.data.gouv.fr/fr/organizations/caisse-nationale-militaire-de-securite-sociale-2/
5c5931cf634f41648dfcc978,Territoire de la Côte Ouest,territoire-de-la-cote-ouest,http://www.data.gouv.fr/fr/organizations/territoire-de-la-cote-ouest/
5c58a098634f41590f364863,evolutiveWeb.com,evolutiveweb-com,http://www.data.gouv.fr/fr/organizations/evolutiveweb-com/
5c589ada8b4c41402c6b6533,VILLE D'ANDRESY,ville-dandresy,http://www.data.gouv.fr/fr/organizations/ville-dandresy/
5c586cc18b4c4139bdbbbb22,TRANSPORT URBAIN MENDOIS,transport-urbain-mendois,http://www.data.gouv.fr/fr/organizations/transport-urbain-mendois/
5c586576634f4130ed55a3af,BYBUS,bybus-1,http://www.data.gouv.fr/fr/organizations/bybus-1/
5c58576b634f41093c37a467,Collège Marcel Chêne,college-marcel-chene,http://www.data.gouv.fr/fr/organizations/college-marcel-chene/
5c547016634f41337edb2fea,Makina Corpus,makina-corpus,http://www.data.gouv.fr/fr/organizations/makina-corpus/
5c546d99634f412c52102c8a,PROFIL ACHETEUR COMMUNE DE SAMEON,profil-acheteur-commune-de-sameon,http://www.data.gouv.fr/fr/organizations/profil-acheteur-commune-de-sameon/
5c533ab98b4c4155d56707f3,Résidence du Coteau,residence-du-coteau,http://www.data.gouv.fr/fr/organizations/residence-du-coteau/
5c531ea4634f410f32dba7a1,Communauté d'Agglomération du Pays de Fontainebleau,communaute-dagglomeration-du-pays-de-fontainebleau,http://www.data.gouv.fr/fr/organizations/communaute-dagglomeration-du-pays-de-fontainebleau/
5c52fac6634f4126e45713fe,Charton,charton,http://www.data.gouv.fr/fr/organizations/charton/
5c52f0cc8b4c410915918eee,Nouvelle-Aquitaine Mobilités,nouvelle-aquitaine-mobilites,http://www.data.gouv.fr/fr/organizations/nouvelle-aquitaine-mobilites/
5c516739634f4121096513af,Communauté d'agglomération Porte de l'Isère,communaute-dagglomeration-porte-de-lisere,http://www.data.gouv.fr/fr/organizations/communaute-dagglomeration-porte-de-lisere/
5c5063ec8b4c412d63742601,Cmonbus,cmonbus,http://www.data.gouv.fr/fr/organizations/cmonbus/
5c505661634f4117413fd4a3,Communauté de communes du Pays de Pouzauges,communaute-de-communes-du-pays-de-pouzauges,http://www.data.gouv.fr/fr/organizations/communaute-de-communes-du-pays-de-pouzauges/
5c505279634f410b1e68525d,Institut Catholique de Toulouse,institut-catholique-de-toulouse,http://www.data.gouv.fr/fr/organizations/institut-catholique-de-toulouse/
5c4f4e728b4c410c5b9f47fd,Commune de Maubeuge,commune-de-maubeuge-1,http://www.data.gouv.fr/fr/organizations/commune-de-maubeuge-1/
5c4f10eb8b4c415368b468e6,Conseil départemental de la Haute-Vienne,conseil-departemental-de-la-haute-vienne,http://www.data.gouv.fr/fr/organizations/conseil-departemental-de-la-haute-vienne/
5c4b13cf634f4119e1bae662,Château Vodou,chateau-vodou,http://www.data.gouv.fr/fr/organizations/chateau-vodou/
5c49cbf88b4c417bb816ac00,Communauté de Communes du Pays Réuni d'Orange,communaute-de-communes-du-pays-reuni-dorange,http://www.data.gouv.fr/fr/organizations/communaute-de-communes-du-pays-reuni-dorange/
5c49b5498b4c4139d1714d76,Mairie d'ANDUZE,mairie-danduze,http://www.data.gouv.fr/fr/organizations/mairie-danduze/
5c4998388b4c41682d849a80,ASTROBUS,astrobus,http://www.data.gouv.fr/fr/organizations/astrobus/
5c4973cf8b4c410839f61188,COMMUNE DE SAINT CYR SUR MER,commune-de-saint-cyr-sur-mer-1,http://www.data.gouv.fr/fr/organizations/commune-de-saint-cyr-sur-mer-1/
5c488d5d634f41645d297148,Commune de Saint Cyr sur mer,commune-de-saint-cyr-sur-mer,http://www.data.gouv.fr/fr/organizations/commune-de-saint-cyr-sur-mer/
5c485c7b634f4160b5cdea51,Etablissement public national Antoine Koenigswarter,etablissement-public-national-antoine-koenigswarter,http://www.data.gouv.fr/fr/organizations/etablissement-public-national-antoine-koenigswarter/
5c4847218b4c413a3f7323b9,Syndicat Couserans Service public,syndicat-couserans-service-public-1,http://www.data.gouv.fr/fr/organizations/syndicat-couserans-service-public-1/
5c481b8b8b4c413640db0175,Acopit,acopit,http://www.data.gouv.fr/fr/organizations/acopit/
5c4728c9634f412e17fbc8dd,COMMUNE DE CHALLANS,commune-de-challans,http://www.data.gouv.fr/fr/organizations/commune-de-challans/
5c46eba4634f415bfb10d491,Mairie de Combs-la-Ville,mairie-de-combs-la-ville-1,http://www.data.gouv.fr/fr/organizations/mairie-de-combs-la-ville-1/
5c46eba1634f415bf5400e08,Mairie de Combs-la-Ville,mairie-de-combs-la-ville,http://www.data.gouv.fr/fr/organizations/mairie-de-combs-la-ville/
5c45e8b5634f41177eb039d3,Parc national du Mercantour,parc-national-du-mercantour,http://www.data.gouv.fr/fr/organizations/parc-national-du-mercantour/
5c45e5408b4c4167cd1851ef,Lycée des Métiers Augustin Hebert,lycee-des-metiers-augustin-hebert-1,http://www.data.gouv.fr/fr/organizations/lycee-des-metiers-augustin-hebert-1/
5c45a5c18b4c4104123ed6d5,Mairie de Ganges,mairie-de-ganges-2,http://www.data.gouv.fr/fr/organizations/mairie-de-ganges-2/
5c45a5bf8b4c4104054cc9bf,Mairie de Ganges,mairie-de-ganges-1,http://www.data.gouv.fr/fr/organizations/mairie-de-ganges-1/
5c40efb6634f4129344ac7a1,Equipe de recherche en informatique appliquée à la santé ,equipe-de-recherche-en-informatique-appliquee-a-la-sante,http://www.data.gouv.fr/fr/organizations/equipe-de-recherche-en-informatique-appliquee-a-la-sante/
5c40559d8b4c4151b275a7b0,Ville de Rambouillet,ville-de-rambouillet-1,http://www.data.gouv.fr/fr/organizations/ville-de-rambouillet-1/
5c4048ec8b4c410c13720a0e,HO Bus,ho-bus,http://www.data.gouv.fr/fr/organizations/ho-bus/
5c3f1ca2634f411d2aef4ddb,Département des Hautes-Pyrénées,departement-des-hautes-pyrenees,http://www.data.gouv.fr/fr/organizations/departement-des-hautes-pyrenees/
5c3e02898b4c410151996687,Parc naturel de Martinique,parc-naturel-de-martinique,http://www.data.gouv.fr/fr/organizations/parc-naturel-de-martinique/
5c3dd5a8634f414b81f4efba,MAISON D'ENFANTS INSTITUT DE VIGNE,maison-denfants-institut-de-vigne,http://www.data.gouv.fr/fr/organizations/maison-denfants-institut-de-vigne/
5c3cf565634f415489abb265,Infos-Réseaux.com,infos-reseaux-com,http://www.data.gouv.fr/fr/organizations/infos-reseaux-com/
5c3cf3d18b4c416c96f8b9b3,Société d'économie mixte d'aménagement de la Guadeloupe,societe-deconomie-mixte-damenagement-de-la-guadeloupe,http://www.data.gouv.fr/fr/organizations/societe-deconomie-mixte-damenagement-de-la-guadeloupe/
5c3ca0148b4c4173b6d56f34,Communauté de Communes du Pays de La Châtaigneraie,communaute-de-communes-du-pays-de-la-chataigneraie,http://www.data.gouv.fr/fr/organizations/communaute-de-communes-du-pays-de-la-chataigneraie/
5c3c574e8b4c411dae61fef3,Assembl,assembl,http://www.data.gouv.fr/fr/organizations/assembl/
5c388d5a8b4c415b415729d7,mairie d'Eze,mairie-deze,http://www.data.gouv.fr/fr/organizations/mairie-deze/
5c371ad6634f4130d887cbf2,Centre National de la Chanson des Variétés et du Jazz,centre-national-de-la-chanson-des-varietes-et-du-jazz,http://www.data.gouv.fr/fr/organizations/centre-national-de-la-chanson-des-varietes-et-du-jazz/
5c3632a1634f4143f44d50ca,Un Toit Partagé,un-toit-partage-1,http://www.data.gouv.fr/fr/organizations/un-toit-partage-1/
5c363297634f4143c93bc392,Un Toit Partagé,un-toit-partage,http://www.data.gouv.fr/fr/organizations/un-toit-partage/
5c35c8518b4c416fe6cb42c9,Filibus - Chartres Métropole Transports,filibus-chartres-metropole-transports,http://www.data.gouv.fr/fr/organizations/filibus-chartres-metropole-transports/
5c34c63a8b4c41718c8b236f,Saint-Etienne Métropole,saint-etienne-metropole-1,http://www.data.gouv.fr/fr/organizations/saint-etienne-metropole-1/
5c34ba788b4c4130ee720b8f,Tétras Libre,tetras-libre,http://www.data.gouv.fr/fr/organizations/tetras-libre/
5c34b73c634f412639ff1b5f,Conseil Départemental de la Haute-Savoie,conseil-departemental-de-la-haute-savoie,http://www.data.gouv.fr/fr/organizations/conseil-departemental-de-la-haute-savoie/
5c349cf48b4c410fe31f6636,Communauté d'agglomération Saint Germain Boucles de Seine,communaute-dagglomeration-saint-germain-boucles-de-seine,http://www.data.gouv.fr/fr/organizations/communaute-dagglomeration-saint-germain-boucles-de-seine/
5c336f08634f4122309bdb33,Auchel,auchel,http://www.data.gouv.fr/fr/organizations/auchel/
5c3365a8634f416d819c90b4,Mairie de Neuilly sur Marne,marie-de-neuilly-sur-marne,http://www.data.gouv.fr/fr/organizations/marie-de-neuilly-sur-marne/
5c2f7e178b4c413d157749df,Le Panier à salade,le-panier-a-salade,http://www.data.gouv.fr/fr/organizations/le-panier-a-salade/
5c2f5acc634f4124ff9f6ba2,COMMUNE DE VARENNES JARCY,commune-de-varennes-jarcy,http://www.data.gouv.fr/fr/organizations/commune-de-varennes-jarcy/
5c2c8d65634f412fef24efdc,Ville d'Argentan,ville-dargentan-1,http://www.data.gouv.fr/fr/organizations/ville-dargentan-1/
5c2a0fc5634f414c8aa6de96,WeatherOnCloud,weatheroncloud,http://www.data.gouv.fr/fr/organizations/weatheroncloud/
5c27c7678b4c4155728e9cf5,vallauris,vallauris,http://www.data.gouv.fr/fr/organizations/vallauris/
5c2771d9634f4130e17ca70a,NADEVA,nadeva,http://www.data.gouv.fr/fr/organizations/nadeva/
5c26a621634f412f47ba2f37,Les Fées Bohèmes,les-fees-bohemes,http://www.data.gouv.fr/fr/organizations/les-fees-bohemes/
5c25348c634f41741cf7e2e6,union fraternelle tonneinquaise d'anciens combattants et victimes de guerre,union-fraternelle-tonneinquaise-danciens-combattants-et-victimes-de-guerre,http://www.data.gouv.fr/fr/organizations/union-fraternelle-tonneinquaise-danciens-combattants-et-victimes-de-guerre/
5c241a498b4c41779a11bb74,Parc naturel centre,parc-naturel-centre,http://www.data.gouv.fr/fr/organizations/parc-naturel-centre/
5c2391be8b4c417298274175,Eaux saines ,eaux-saines,http://www.data.gouv.fr/fr/organizations/eaux-saines/
5c1e04bc8b4c41278ca4fb4c,Mairies.online,mairies-online,http://www.data.gouv.fr/fr/organizations/mairies-online/
5c1bb6bf634f416b25009c88,Communauté d'Agglomération de la Région Dieppoise - Dieppe-Maritime,communaute-dagglomeration-de-la-region-dieppoise-dieppe-maritime,http://www.data.gouv.fr/fr/organizations/communaute-dagglomeration-de-la-region-dieppoise-dieppe-maritime/
5c1bb2fb634f415fc71bc8a7,Communauté de communes de la Terre des 2 caps,communaute-de-communes-de-la-terre-des-2-caps,http://www.data.gouv.fr/fr/organizations/communaute-de-communes-de-la-terre-des-2-caps/
5c1b9fb2634f41280a1cbbdd,Civil Impact,civil-impact,http://www.data.gouv.fr/fr/organizations/civil-impact/
5c1b8f61634f4171d0f27569,Le Guide du PLU,le-guide-du-plu,http://www.data.gouv.fr/fr/organizations/le-guide-du-plu/
5c1b60038b4c41685320f5bd,Direction Générale de l'Administration et de la Fonction Publique,direction-generale-de-ladministration-et-de-la-fonction-publique,http://www.data.gouv.fr/fr/organizations/direction-generale-de-ladministration-et-de-la-fonction-publique/
5c1b4596634f4106b955d1f2,VILLE DE FECAMP,ville-de-fecamp,http://www.data.gouv.fr/fr/organizations/ville-de-fecamp/
5c1b44478b4c411074a42b9e,Mairie de Lampertheim,mairie-de-lampertheim,http://www.data.gouv.fr/fr/organizations/mairie-de-lampertheim/
5c1a8211634f413614082979,Société d'Exploitation de la Tour Eiffel,societe-dexploitation-de-la-tour-eiffel,http://www.data.gouv.fr/fr/organizations/societe-dexploitation-de-la-tour-eiffel/
5c1a2aa68b4c4125f0f6ba82,Intelligence Aimante Universelle,intelligence-aimante-universelle,http://www.data.gouv.fr/fr/organizations/intelligence-aimante-universelle/
5c1a0f348b4c413725051022,V Data Services,v-data-services,http://www.data.gouv.fr/fr/organizations/v-data-services/
5c19ed76634f414feacdbcc9,Ville de L'Isle-Adam,ville-de-lisle-adam,http://www.data.gouv.fr/fr/organizations/ville-de-lisle-adam/
5c19d0088b4c4161d0e39baa,Mairie de Tremblay-En-France,mairie-de-tremblay-en-france,http://www.data.gouv.fr/fr/organizations/mairie-de-tremblay-en-france/
5c19a6af8b4c41673640ce8c,Le cercle automobile,le-cercle-automobile,http://www.data.gouv.fr/fr/organizations/le-cercle-automobile/
5c1959f18b4c417bc42b36a2,Syndicat mixte Parc des industries Artois Flandres,syndicat-mixte-parc-des-industries-artois-flandres,http://www.data.gouv.fr/fr/organizations/syndicat-mixte-parc-des-industries-artois-flandres/
5c191f768b4c415805166203,Département de l’Aisne,departement-de-laisne,http://www.data.gouv.fr/fr/organizations/departement-de-laisne/
5c18fe498b4c4115a1a7ee80,Géo Vendée,geo-vendee-1,http://www.data.gouv.fr/fr/organizations/geo-vendee-1/
5c18fad8634f4130048f1ea1,Sankéo,sankeo,http://www.data.gouv.fr/fr/organizations/sankeo/
5c18ee81634f41166cd2cc3b,SDIS DES VOSGES,sdis-des-vosges,http://www.data.gouv.fr/fr/organizations/sdis-des-vosges/
5c18eb5a634f41110ca05145,Le BUS (CC B PAM),le-bus-cc-b-pam,http://www.data.gouv.fr/fr/organizations/le-bus-cc-b-pam/
5c18befb634f41407464769b,MAIRIE PAULHAN,mairie-paulhan,http://www.data.gouv.fr/fr/organizations/mairie-paulhan/
5c17b4d7634f41734de371f7,Régie des Transports Carcassonne Agglo,regie-des-transports-carcassonne-agglo,http://www.data.gouv.fr/fr/organizations/regie-des-transports-carcassonne-agglo/
5c17b1a3634f416c6353e301,MyDataBall,mydataball,http://www.data.gouv.fr/fr/organizations/mydataball/
5c13da1f8b4c41461f8a544c,Conseil départemental de Seine-et-Marne,conseil-departemental-de-seine-et-marne,http://www.data.gouv.fr/fr/organizations/conseil-departemental-de-seine-et-marne/
5c13d8618b4c414204ad5599,Conseil Départemental du Nord,conseil-departemental-du-nord,http://www.data.gouv.fr/fr/organizations/conseil-departemental-du-nord/
5c124df0634f4121f29aac15,Phramboise encore,phramboise-encore,http://www.data.gouv.fr/fr/organizations/phramboise-encore/
5c123930634f4179b683b998,Communauté Urbaine de Dunkerque / Réseau Dk Bus,communaute-urbaine-de-dunkerque-reseau-dk-bus,http://www.data.gouv.fr/fr/organizations/communaute-urbaine-de-dunkerque-reseau-dk-bus/
5c122e368b4c412bc13f508c,Avicca,avicca,http://www.data.gouv.fr/fr/organizations/avicca/
5c10d7b38b4c413b777a3fa6,Syndicat mixte EPTB Meurthe Madon,syndicat-mixte-eptb-meurthe-madon,http://www.data.gouv.fr/fr/organizations/syndicat-mixte-eptb-meurthe-madon/
5c10d427634f4175198320a2,GIP Maximilien,gip-maximilien,http://www.data.gouv.fr/fr/organizations/gip-maximilien/
5c0fb6d3634f416a192f0eb7,Ville de Noisiel,ville-de-noisiel,http://www.data.gouv.fr/fr/organizations/ville-de-noisiel/
5c0f9f618b4c41745fb43104,Transp'Or - Pays de l'Or Agglomération,transpor-pays-de-lor-agglomeration,http://www.data.gouv.fr/fr/organizations/transpor-pays-de-lor-agglomeration/
5c0f9d158b4c4170255bb501,Chambre d'agriculture de la Haute-Garonne,chambre-dagriculture-de-la-haute-garonne,http://www.data.gouv.fr/fr/organizations/chambre-dagriculture-de-la-haute-garonne/
5c0f8dfa634f4122be181e6a,RITMO - réseau de transport de la Communauté d'agglomération de Haguenau,ritmo-reseau-de-transport-de-la-communaute-dagglomeration-de-haguenau,http://www.data.gouv.fr/fr/organizations/ritmo-reseau-de-transport-de-la-communaute-dagglomeration-de-haguenau/
5c0f89d4634f41198d4a53e8,Mâconnais Beaujolais Agglomération,maconnais-beaujolais-agglomeration,http://www.data.gouv.fr/fr/organizations/maconnais-beaujolais-agglomeration/
5c0bee448b4c4158b421e4e8,Nautilus,nautilus,http://www.data.gouv.fr/fr/organizations/nautilus/
5c0a8522634f4154bb3d737d,Mairie de Champoux,mairie-de-champoux,http://www.data.gouv.fr/fr/organizations/mairie-de-champoux/
5c0a515c8b4c414a18d54e86,Commune d'Aussonne,commune-daussonne-1,http://www.data.gouv.fr/fr/organizations/commune-daussonne-1/
5c0a4c9e8b4c4142548153a4,Profil d'acheteur de la Commune d'Aussonne,commune-daussonne,http://www.data.gouv.fr/fr/organizations/commune-daussonne/
5c0a315d8b4c410eaa81c2d0,Commune de Beaufort-en-Anjou,commune-de-beaufort-en-anjou,http://www.data.gouv.fr/fr/organizations/commune-de-beaufort-en-anjou/
5c097b62634f41223bf52cca,ASSOCIATION JORGE LUBAKI,association-jorge-lubaki,http://www.data.gouv.fr/fr/organizations/association-jorge-lubaki/
5c0932458b4c4175cacf2f77,TCAT - Transports en Commun de l'Agglomération Troyenne,tcat-transports-en-commun-de-lagglomeration-troyenne,http://www.data.gouv.fr/fr/organizations/tcat-transports-en-commun-de-lagglomeration-troyenne/
5c09189f8b4c414a8d02298e,Twisto,twisto,http://www.data.gouv.fr/fr/organizations/twisto/
5c07cddf8b4c4133972c0e6d,ALEZAN,alezan,http://www.data.gouv.fr/fr/organizations/alezan/
5c07bfb98b4c411cce9b2460,Agence Technique Départementale de la Charente,agence-technique-departementale-de-la-charente,http://www.data.gouv.fr/fr/organizations/agence-technique-departementale-de-la-charente/
5c079a5e8b4c415b9f0f3be2,Bus urbains thononais,bus-urbains-thononais,http://www.data.gouv.fr/fr/organizations/bus-urbains-thononais/
5c067f178b4c410e40e88183,Communauté d'Agglomération Territoires Vendômois,communaute-dagglomeration-territoires-vendomois,http://www.data.gouv.fr/fr/organizations/communaute-dagglomeration-territoires-vendomois/
5c067e6b8b4c410e2964f79d,Tallis,tallis,http://www.data.gouv.fr/fr/organizations/tallis/
5c0658db634f4101dad99cd4,SMAEP VIENNE BRIANCE GORRE,smaep-vienne-briance-gorre,http://www.data.gouv.fr/fr/organizations/smaep-vienne-briance-gorre/
5c06560f634f417ac74c46cc,Communauté de communes Baugeois Vallée,communaute-de-communes-baugeois-vallee,http://www.data.gouv.fr/fr/organizations/communaute-de-communes-baugeois-vallee/
5c0557268b4c4138e223fe31,Déclic Bleu Méditerranée,declic-bleu-mediterranee,http://www.data.gouv.fr/fr/organizations/declic-bleu-mediterranee/
5c053b678b4c41081c5ca85e,Commune de Longeville les St Avold,commune-de-longeville-les-st-avold,http://www.data.gouv.fr/fr/organizations/commune-de-longeville-les-st-avold/
5c050cfb8b4c413be36cb1c3,Mairie de Saint-Denis (La Réunion),mairie-de-saint-denis-la-reunion,http://www.data.gouv.fr/fr/organizations/mairie-de-saint-denis-la-reunion/
5c041a4e8b4c413955750f54,Guide de Sport Store,guide-de-sport-store,http://www.data.gouv.fr/fr/organizations/guide-de-sport-store/
5c016107634f41081afa8733,Ma proposition,ma-proposition,http://www.data.gouv.fr/fr/organizations/ma-proposition/
5c002da8634f4111d7393309,Ville de Saint-Egrève,ville-de-saint-egreve,http://www.data.gouv.fr/fr/organizations/ville-de-saint-egreve/
5c002a98634f41066063c11a,Société Philanthropique et Humaniste d'Expérimentations Rurales Evolutives et Solidaires,societe-philanthropique-et-humaniste-dexperimentations-rurales-evolutives-et-solidaires,http://www.data.gouv.fr/fr/organizations/societe-philanthropique-et-humaniste-dexperimentations-rurales-evolutives-et-solidaires/
5c00089a8b4c414c75aed250,Ville de Montbéliard,ville-de-montbeliard,http://www.data.gouv.fr/fr/organizations/ville-de-montbeliard/
5bfe7340634f4133d2c0d52b,Ville de Villeneuve-le-Roi,ville-de-villeneuve-le-roi,http://www.data.gouv.fr/fr/organizations/ville-de-villeneuve-le-roi/
5bfe67b8634f4121765f58f3,Tempo Bus,tempo-bus,http://www.data.gouv.fr/fr/organizations/tempo-bus/
5bfd34d88b4c413383739a68,Making Sense,making-sense,http://www.data.gouv.fr/fr/organizations/making-sense/
5bfd11e4634f4170344a961b,Agglomération Montargoise Et rives du loing,agglomeration-montargoise-et-rives-du-loing,http://www.data.gouv.fr/fr/organizations/agglomeration-montargoise-et-rives-du-loing/
5bfd0fce634f416c97b0b0a9,Commune de Draguignan,commune-de-draguignan,http://www.data.gouv.fr/fr/organizations/commune-de-draguignan/
5bfd0df2634f4168b53ba643,OPH Habitat Drouais,oph-habitat-drouais,http://www.data.gouv.fr/fr/organizations/oph-habitat-drouais/
5bfd0819634f4160b0cdd234,Données financières historiques,donnees-financieres-historiques,http://www.data.gouv.fr/fr/organizations/donnees-financieres-historiques/
5bfbf1548b4c412a0cdc6c70,Communauté de communes Vallée des Baux-Alpilles,communaute-de-communes-vallee-des-baux-alpilles,http://www.data.gouv.fr/fr/organizations/communaute-de-communes-vallee-des-baux-alpilles/
5bfbb2dd8b4c413d71ff6514,Fédération des Deux Rives Etat Pied Noir,federation-des-deux-rives-etat-pied-noir,http://www.data.gouv.fr/fr/organizations/federation-des-deux-rives-etat-pied-noir/
5bf88b3a8b4c4151badafa03,Parc national des Écrins,parc-national-des-ecrins,http://www.data.gouv.fr/fr/organizations/parc-national-des-ecrins/
5bf7f6a3634f413588391745,DataGrandEst,datagrandest,http://www.data.gouv.fr/fr/organizations/datagrandest/
5bf67a998b4c417eae692920,CHATEAUROUX METROPOLE,chateauroux-metropole,http://www.data.gouv.fr/fr/organizations/chateauroux-metropole/
5bf57da08b4c415fee4d3a83,ANTIN Résidences,antin-residences,http://www.data.gouv.fr/fr/organizations/antin-residences/
5bf577a8634f41134698443a,Medtrucks,medtrucks,http://www.data.gouv.fr/fr/organizations/medtrucks/
5bf52914634f4110d7a9cf1f,Mon-AutoEntreprise.fr,mon-autoentreprise,http://www.data.gouv.fr/fr/organizations/mon-autoentreprise/
5bf43c1d634f410d1e639019,Challenge Mobilite Urbaine,challenge-mobilite-urbaine,http://www.data.gouv.fr/fr/organizations/challenge-mobilite-urbaine/
5bf432fd8b4c414d27dc93ed,Agence Technique Départementale de la Dordogne,agence-technique-departementale-de-la-dordogne,http://www.data.gouv.fr/fr/organizations/agence-technique-departementale-de-la-dordogne/
5bf42e7c634f4175e87dad1b,Agence Régionale de Santé Île-de-France,agence-regionale-de-sante-ile-de-france,http://www.data.gouv.fr/fr/organizations/agence-regionale-de-sante-ile-de-france/
5bf42e3a634f417648ade279,Flit Technologies Ltd,flit-technologies-ltd,http://www.data.gouv.fr/fr/organizations/flit-technologies-ltd/
5bf41904634f4150d1a38fdd,Alfortville,alfortville,http://www.data.gouv.fr/fr/organizations/alfortville/
5bf3e9a2634f41027a8b0b27,COLLEGE LEON BOUJOT,college-leon-boujot,http://www.data.gouv.fr/fr/organizations/college-leon-boujot/
5bf2d970634f414ab5643cee,Open Data Rodez Agglomération,open-data-rodez-agglomeration,http://www.data.gouv.fr/fr/organizations/open-data-rodez-agglomeration/
5bf2ce3a8b4c41113115b01e,Notico,notico,http://www.data.gouv.fr/fr/organizations/notico/
5bf2cdcc8b4c4110f7e08e3e,Lycée Arthur Rimbaud,lycee-arthur-rimbaud,http://www.data.gouv.fr/fr/organizations/lycee-arthur-rimbaud/
5bf29ad88b4c413977f828d7,GéoCompiégnois,geocompiegnois,http://www.data.gouv.fr/fr/organizations/geocompiegnois/
5bf277328b4c417cf9580f35,Saint Genis Emploi ,saint-genis-emploi,http://www.data.gouv.fr/fr/organizations/saint-genis-emploi/
5bf276478b4c417aeaf5f29d,antic Pays basque,antic-pays-basque,http://www.data.gouv.fr/fr/organizations/antic-pays-basque/
5bed7598634f4178d94af423,Ekipaj,ekipaj,http://www.data.gouv.fr/fr/organizations/ekipaj/
5bed6ebf8b4c41329a5f7d1f,LOIRE FOREZ AGGLOMERATION,loire-forez-agglomeration,http://www.data.gouv.fr/fr/organizations/loire-forez-agglomeration/
5bec4c328b4c4165a5e3d43c,Clic Marché,clic-marche-1,http://www.data.gouv.fr/fr/organizations/clic-marche-1/
5bec4aea8b4c416395a5e99e,Communauté d'Agglomération de l'Auxerrois,communaute-dagglomeration-de-lauxerrois,http://www.data.gouv.fr/fr/organizations/communaute-dagglomeration-de-lauxerrois/
5bec29278b4c412a07c7ee5f,ville d'Agen,ville-dagen,http://www.data.gouv.fr/fr/organizations/ville-dagen/
5bec28758b4c412a07c7ee5e,Communauté d'Agglomération Beaune Côte et Sud,communaute-dagglomeration-beaune-cote-et-sud,http://www.data.gouv.fr/fr/organizations/communaute-dagglomeration-beaune-cote-et-sud/
5beb02f78b4c415aa4769353,magellium,magellium,http://www.data.gouv.fr/fr/organizations/magellium/
5beaae2b8b4c414ba5a89076,SOCIETE FRANCAISE DU VIDE,societe-francaise-du-vide,http://www.data.gouv.fr/fr/organizations/societe-francaise-du-vide/
5be9a8db8b4c412e7bfdeead,Syndicat Mixte de l'Ouvèze Provençale,syndicat-mixte-de-louveze-provencale,http://www.data.gouv.fr/fr/organizations/syndicat-mixte-de-louveze-provencale/
5be988c8634f413f02b451fa,monRéZO,monrezo,http://www.data.gouv.fr/fr/organizations/monrezo/
5be950b1634f4167c7ccfad9,Association L'Enfant Bleu - Enfance Maltraitée,association-lenfant-bleu-enfance-maltraitee,http://www.data.gouv.fr/fr/organizations/association-lenfant-bleu-enfance-maltraitee/
5be949a9634f415deb46af0e,Lig'Air,ligair,http://www.data.gouv.fr/fr/organizations/ligair/
